Rank,University,Type,GPA_Range,SAT_Range,ACT_Range,Early_Decision,Early_Action,Application_Fee,Acceptance_Rate,Average_Aid,Need_Blind,Merit_Aid,Special_Programs,Notable_Strengths
170,UT Arlington,Research,3.30-4.00,1040-1250,20-26,No,Yes,60,0.83,24000,No,Yes,Honors College,Nursing;Engineering
171,Adelphi University,Research,3.30-4.00,1080-1270,22-27,Yes,No,50,0.74,28000,No,Yes,Honors College,Nursing;Business
172,UMass Lowell,Research,3.35-4.00,1150-1320,24-29,No,Yes,60,0.73,26000,No,Yes,Honors College,Engineering;Business
173,University of South Alabama,Research,3.25-4.00,1030-1230,20-26,No,Yes,35,0.79,23000,No,Yes,Honors College,Healthcare;Engineering
174,Kent State University,Research,3.25-4.00,1020-1220,20-25,No,Yes,45,0.86,23000,No,Yes,Honors College,Fashion;Education
175,Northern Arizona University,Research,3.25-4.00,1030-1230,20-26,No,Yes,25,0.85,23000,No,Yes,Outdoor Programs,Education;Forestry
176,Oakland University,Research,3.25-4.00,1020-1220,20-25,No,Yes,45,0.83,23000,No,Yes,Honors College,Engineering;Healthcare
177,Old Dominion University,Research,3.25-4.00,1030-1230,19-25,No,Yes,50,0.89,24000,No,Yes,Honors College,Engineering;Business
178,Portland State University,Research,3.25-4.00,1020-1220,19-25,No,Yes,50,0.96,23000,No,Yes,Urban Studies,Urban Studies;Business
179,University of Houston,Research,3.30-4.00,1120-1310,22-28,No,Yes,75,0.65,25000,No,Yes,Honors College,Engineering;Business
180,UNC Greensboro,Research,3.25-4.00,1030-1220,20-25,No,Yes,65,0.82,23000,No,Yes,Lloyd International,Nursing;Business
181,University of Northern Iowa,Research,3.25-4.00,1020-1220,20-25,No,Yes,40,0.83,23000,No,Yes,Honors Program,Education;Business
182,Wright State University,Research,3.25-4.00,1020-1220,19-25,No,Yes,30,0.95,22000,No,Yes,Film Programs,Medicine;Engineering
183,Cleveland State University,Research,3.25-4.00,1020-1220,19-25,No,Yes,40,0.94,22000,No,Yes,Honors Program,Business;Engineering
184,East Carolina University,Research,3.25-4.00,1030-1220,19-25,No,Yes,55,0.79,23000,No,Yes,Study Abroad,Medicine;Business
185,Southern Illinois Univ,Research,3.20-4.00,1010-1210,19-24,No,Yes,40,0.89,22000,No,Yes,Aviation Program,Aviation;Engineering
186,Univ of Missouri-Kansas City,Research,3.25-4.00,1030-1230,20-26,No,Yes,45,0.8,23000,No,Yes,Research Programs,Medicine;Arts
187,University of New Orleans,Research,3.20-4.00,1010-1210,19-24,No,Yes,40,0.57,22000,No,Yes,Honors Program,Engineering;Business
188,UNC Wilmington,Research,3.30-4.00,1130-1280,22-27,No,Yes,65,0.65,24000,No,Yes,Honors College,Marine Biology;Business
189,Univ of Southern Mississippi,Research,3.20-4.00,1010-1210,19-24,No,Yes,40,0.98,22000,No,Yes,Polymer Science,Polymer Science;Business
190,University of Toledo,Research,3.25-4.00,1020-1220,20-25,No,Yes,40,0.96,22000,No,Yes,Health Programs,Engineering;Pharmacy
191,Wayne State University,Research,3.25-4.00,1020-1230,20-26,No,Yes,45,0.67,23000,No,Yes,Honors College,Medicine;Business
192,Western Kentucky University,Research,3.20-4.00,1010-1210,19-24,No,Yes,40,0.97,22000,No,Yes,Study Abroad,Education;Business
193,Wichita State University,Research,3.20-4.00,1010-1210,19-24,No,Yes,40,0.95,22000,No,Yes,Honors College,Aerospace;Business
194,Marshall University,Research,3.20-4.00,1000-1200,19-24,No,Yes,40,0.98,21000,No,Yes,Medical Programs,Medicine;Business
195,UMass Dartmouth,Research,3.25-4.00,1040-1240,21-26,No,Yes,50,0.76,23000,No,Yes,Honors College,Engineering;Marine
196,University of Memphis,Research,3.20-4.00,1010-1210,19-24,No,Yes,25,0.85,22000,No,Yes,Helen Hardin Honors,Business;Education
197,University of Nebraska-Omaha,Research,3.20-4.00,1010-1210,19-24,No,Yes,45,0.83,22000,No,Yes,Honors Program,IT;Business
198,UT El Paso,Research,3.20-4.00,1000-1200,19-24,No,Yes,50,1,21000,No,Yes,Honors Program,Engineering;Health
199,UT San Antonio,Research,3.25-4.00,1030-1220,20-25,No,Yes,60,0.79,22000,No,Yes,Honors College,Cyber Security;Business
200,Texas State University,Research,3.25-4.00,1020-1220,20-25,No,Yes,75,0.81,22000,No,Yes,Creative Arts,Education;Business
201,Biola University,Research,3.4-4.0,1150-1380,24-30,No,Yes,45,0.70,28000,No,Yes,Talent Scholarships,Arts;Nursing,58000
202,University of the Pacific,Research,3.4-4.0,1130-1360,23-30,No,Yes,55,0.71,32000,No,Yes,Accelerated Programs,Healthcare;Business,65000
203,Illinois State University,Research,3.1-3.6,1020-1220,23-28,No,Yes,50,0.82,18000,No,Yes,Study Abroad,Education;Business,45000
204,Andrews University,Research,3.3-4.0,1050-1280,21-28,No,Yes,30,0.67,24000,No,Yes,Honors College,STEM;Architecture,55000
205,Ball State University,Research,3.30-4.00,1080-1270,21-26,No,Yes,55,0.77,25000,No,Yes,Immersive Learning,Education;Architecture,46000
206,Bowling Green State Univ,Research,3.25-4.00,1040-1240,20-26,No,Yes,45,0.72,24000,No,Yes,Honors Learning,Education;Arts,44000
207,Central Michigan University,Research,3.25-4.00,1020-1220,20-25,No,Yes,40,0.7,23000,No,Yes,Leadership Programs,Business;Health,42000
208,East Carolina University,Research,3.25-4.00,1030-1220,19-25,No,Yes,55,0.79,23000,No,Yes,Study Abroad,Medicine;Business,41000
209,UMBC,Research,3.5-4.0,1220-1410,26-32,No,Yes,75,0.81,25000,No,Yes,Meyerhoff Scholars,STEM;IT,48000
210,Kent State University,Research,3.25-4.00,1020-1220,20-25,No,Yes,45,0.86,23000,No,Yes,Honors College,Fashion;Education,43000
211,Old Dominion University,Research,3.25-4.00,1030-1230,19-25,No,Yes,50,0.89,24000,No,Yes,Honors College,Engineering;Business,42000
212,San Jose State University,Research,3.30-4.00,1050-1260,21-27,No,No,70,0.67,26000,No,Yes,Engineering Programs,Engineering;Business,45000
213,UMass Dartmouth,Research,3.0-3.5,1000-1200,22-28,No,Yes,60,0.76,19500,No,Yes,Research Opportunities,Engineering;Marine,46000
214,CSU Fresno,Research,3.0-3.5,980-1180,21-27,No,Yes,55,0.78,18000,No,Yes,Agriculture Program,Agriculture;Business
216,UNC Charlotte,Research,3.1-3.6,1020-1220,23-28,No,Yes,60,0.75,18500,No,Yes,Honors College,Business;Engineering
219,Florida Atlantic University,Research,3.1-3.6,1010-1210,22-28,No,Yes,50,0.77,18000,No,Yes,Ocean Engineering,Marine Science;Business
220,Georgia Southern University,Research,3.0-3.5,990-1190,21-27,No,Yes,50,0.79,17500,No,Yes,Study Abroad,Engineering;Business
221,CSU Fullerton,Research,3.1-3.6,1000-1200,22-28,No,Yes,55,0.76,17000,No,Yes,Arts Programs,Business;Arts
222,Univ of Central Arkansas,Research,2.9-3.4,980-1180,21-27,No,Yes,45,0.82,16500,No,Yes,Health Programs,Health Science;Education
227,Idaho State University,Research,2.9-3.4,970-1170,20-26,No,Yes,45,0.85,16500,No,Yes,Research Programs,Health Science;Engineering
228,University of North Florida,Research,3.0-3.5,1000-1200,22-28,No,Yes,50,0.78,17500,No,Yes,Coastal Biology,Business;Biology
229,CSU Northridge,Research,3.0-3.5,990-1190,21-27,No,Yes,55,0.77,17000,No,Yes,Film Programs,Arts;Business
230,Univ of Southern Maine,Research,2.9-3.4,980-1180,21-27,No,Yes,45,0.83,18000,No,Yes,Arts Programs,Marine Science;Arts
231,Arkansas State University,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.8,17500,No,Yes,Agriculture Programs,Agriculture;Business
232,CSU Long Beach,Research,3.1-3.6,1000-1200,22-28,No,Yes,55,0.75,18000,No,Yes,Arts Programs,Engineering;Arts
233,UT Arlington,Research,3.0-3.5,990-1190,21-27,No,Yes,60,0.77,19000,No,Yes,Nursing Programs,Engineering;Nursing
234,Univ of Nebraska-Omaha,Research,2.9-3.4,980-1180,21-27,No,Yes,45,0.82,16500,No,Yes,IT Programs,IT;Business
236,CSU Sacramento,Research,3.0-3.5,980-1180,21-27,No,Yes,55,0.76,17500,No,Yes,Government Programs,Government;Criminal Justice
238,Sam Houston State Univ,Research,2.9-3.4,980-1180,21-27,No,Yes,50,0.81,17000,No,Yes,Criminal Justice,Criminal Justice;Education
239,Univ of Wisconsin-Oshkosh,Research,2.9-3.4,970-1170,20-26,No,Yes,45,0.84,16500,No,Yes,Business Programs,Nursing;Business
240,Eastern Michigan University,Research,2.9-3.4,970-1170,20-26,No,Yes,45,0.82,17500,No,Yes,Education Programs,Education;Psychology
242,CSU San Marcos,Research,3.0-3.5,980-1180,21-27,No,Yes,55,0.77,17500,No,Yes,Nursing Programs,Nursing;Business
243,Univ of North Alabama,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Education Programs,Business;Education
244,Kennesaw State University,Research,3.0-3.5,990-1190,21-27,No,Yes,50,0.78,17500,No,Yes,Engineering Programs,Engineering;Business
245,Univ of Central Oklahoma,Research,2.9-3.4,970-1170,20-26,No,Yes,45,0.84,16500,No,Yes,Fine Arts Programs,Education;Fine Arts
246,CSU East Bay,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.76,17000,No,Yes,Health Sciences,Business;Health Science
247,Western Illinois University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.83,16000,No,Yes,Law Enforcement,Criminal Justice;Education
248,Southeast Missouri State,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16500,No,Yes,Education Programs,Business;Education
249,CSU San Bernardino,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17500,No,Yes,Criminal Justice,Business;Criminal Justice
250,Univ of Louisiana-Lafayette,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.81,17000,No,Yes,Engineering Programs,Engineering;Computer Science
251,Utah Valley University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Technology Programs,Business;Technology
252,Univ of Southern Indiana,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16500,No,Yes,Nursing Programs,Nursing;Business
253,Southern Utah University,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.82,17000,No,Yes,Outdoor Recreation,Education;Outdoor Leadership
254,Missouri State University,Research,3.0-3.5,980-1180,21-27,No,Yes,50,0.8,17500,No,Yes,Education Programs,Business;Education
255,CSU Dominguez Hills,Research,2.8-3.3,960-1160,20-26,No,Yes,55,0.77,17000,No,Yes,Health Sciences,Business;Health Science
256,University of West Florida,Research,3.0-3.5,980-1180,21-27,No,Yes,50,0.79,17500,No,Yes,Marine Science,Marine Science;Business
257,Stephen F. Austin State,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.83,16500,No,Yes,Forestry Programs,Forestry;Education
258,Weber State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Technology Programs,Healthcare;Technology
259,CSU Stanislaus,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17500,No,Yes,Education Programs,Business;Education
260,Univ of Tennessee-Chatt.,Research,3.0-3.5,980-1180,21-27,No,Yes,50,0.79,18000,No,Yes,Engineering Programs,Engineering;Business
261,Youngstown State Univ,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Engineering Programs,Engineering;Business
262,CSU Channel Islands,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.77,17500,No,Yes,Environmental Sci,Environmental Science;Business
263,Univ of Arkansas-Little Rock,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Criminal Justice,Criminal Justice;Business
264,IUP Pennsylvania,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.83,17000,No,Yes,Safety Sciences,Education;Safety Management
265,Univ of Northern Colorado,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.81,17500,No,Yes,Performing Arts,Education;Arts
266,Austin Peay State Univ,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Health Sciences,Education;Health Science
267,CSU Bakersfield,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17000,No,Yes,Engineering Programs,Business;Engineering
268,Univ of Alaska Anchorage,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Environmental Studies,Environmental Science;Aviation
269,University of West Georgia,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.82,17000,No,Yes,Nursing Programs,Education;Nursing
270,Morehead State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Space Science,Space Science;Education
271,CSU Monterey Bay,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.77,17500,No,Yes,Marine Science,Marine Science;Business
272,Univ of Wisconsin-Green Bay,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Environmental Programs,Environmental Science;Business
273,Nicholls State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Culinary Programs,Culinary Arts;Business
274,Tarleton State University,Research,2.8-3.3,960-1160,20-26,No,Yes,50,0.83,16500,No,Yes,Agriculture Programs,Agriculture;Education
275,Univ of Nebraska-Kearney,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Business Programs,Education;Business
276,Moorhead State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16500,No,Yes,Business Programs,Education;Business
277,Humboldt State University,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17000,No,Yes,Forestry Programs,Environmental Science;Forestry
278,Eastern Illinois University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Business Programs,Education;Business
279,Univ of Michigan-Dearborn,Research,3.0-3.5,980-1180,21-27,No,Yes,50,0.79,18000,No,Yes,Engineering Programs,Engineering;Business
280,Sonoma State University,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17500,No,Yes,Wine Business,Business;Environmental Science
281,Columbus State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Computer Science,Education;Computer Science
282,Univ of Wisconsin-Stevens Pt,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Natural Resources,Natural Resources;Education
283,Northwest Missouri State,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Agriculture Programs,Agriculture;Business
284,Univ of Central Missouri,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.82,17000,No,Yes,Aviation Programs,Aviation;Criminal Justice
285,Western Connecticut State,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Music Programs,Music;Business
286,Southern Oregon University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Theater Programs,Theater;Environmental Science
288,Henderson State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Business Programs,Education;Business
289,CSU Los Angeles,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.77,17500,No,Yes,Engineering Programs,Business;Engineering
290,Washburn University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Law Programs,Legal Studies;Business
291,Western Oregon University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16500,No,Yes,Criminal Justice,Education;Criminal Justice
292,Northern Michigan Univ,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Outdoor Leadership,Outdoor Leadership;Business
293,Bridgewater State Univ,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16500,No,Yes,Criminal Justice,Education;Criminal Justice
294,Missouri Southern State,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16000,No,Yes,Criminal Justice,Health Science;Criminal Justice
295,USC Upstate,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.82,17000,No,Yes,Nursing Programs,Nursing;Business
296,Framingham State Univ,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Food Science,Education;Food Science
297,Eastern Washington Univ,Research,2.9-3.4,970-1170,20-26,No,Yes,50,0.82,17000,No,Yes,Business Programs,Health Science;Business
298,Westfield State University,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.85,16000,No,Yes,Criminal Justice,Criminal Justice;Education
299,MSU Denver,Research,2.8-3.3,960-1160,20-26,No,Yes,45,0.84,16500,No,Yes,Aviation Programs,Aviation;Health Science
300,CSU San Francisco,Research,2.9-3.4,970-1170,20-26,No,Yes,55,0.78,17500,No,Yes,Health Sciences,Business;Health Science
